time;ahrsDataKalman.angData[0];ahrsDataKalman.angData[1];ahrsDataKalman.angData[2];ahrsDataMahony.angData[0];ahrsDataMahony.angData[1];ahrsDataMahony.angData[2]
2024-09-08-01:09:18.407723;-0.0011499023437497868;-0.09295043945312509;0.0;-0.0019165039062500888;-0.11058227539062493;-0.014948730468749893;
2024-09-08-01:09:18.408443;-0.0009582519531248224;-0.09352539062499998;0.0;-0.0021081542968750533;-0.10943237304687514;-0.014948730468749893;
2024-09-08-01:09:18.409368;-0.00632446289062516;-0.091033935546875;0.0;-0.0021081542968750533;-0.10694091796875016;-0.014948730468749893;
2024-09-08-01:09:18.410097;-0.014182128906250036;-0.08854248046875002;0.0;-0.0022998046875000178;-0.10464111328125014;-0.014948730468749893;
2024-09-08-01:09:18.411802;-0.018206787109375178;-0.08892578124999995;0.0;-0.0022998046875000178;-0.10349121093749991;-0.015140380859374858;
2024-09-08-01:09:18.417859;-0.023381347656250107;-0.08739257812499979;0.0;-0.0024914550781249822;-0.1011914062499999;-0.015140380859374858;
2024-09-08-01:09:18.418667;-0.028939208984374964;-0.0820263671874999;0.0;-0.0026831054687499467;-0.09889160156249988;-0.015332031249999822;
2024-09-08-01:09:18.419415;-0.031239013671874982;-0.08221801757812486;0.0;-0.0026831054687499467;-0.09774169921875009;-0.015332031249999822;
2024-09-08-01:09:18.420291;-0.033347167968750036;-0.07627685546875007;0.0;-0.002874755859374911;-0.09544189453125007;-0.015523681640624787;
2024-09-08-01:09:18.423956;-0.033730468749999964;-0.07282714843749982;0.0;-0.0030664062499998757;-0.09314208984375005;-0.015715332031250195;
2024-09-08-01:09:18.424743;-0.03296386718750011;-0.0712939453125001;0.0;-0.0030664062499998757;-0.09199218749999982;-0.015715332031250195;
2024-09-08-01:09:18.426633;-0.026447753906249982;-0.06669433593750007;0.0;-0.0030664062499998757;-0.0896923828124998;-0.01590698242187516;
2024-09-08-01:09:18.437406;-0.02242309570312484;-0.06075317382812484;0.0;-0.0030664062499998757;-0.0875842285156252;-0.016098632812500124;
2024-09-08-01:09:18.437992;-0.018973388671875036;-0.05998657226562498;0.0;-0.0030664062499998757;-0.08643432617187496;-0.016098632812500124;
2024-09-08-01:09:18.438560;-0.013223876953125213;-0.054045410156250195;0.0;-0.0030664062499998757;-0.08413452148437495;-0.01629028320312509;
2024-09-08-01:09:18.439132;-0.0038330078125001776;-0.05155395507812521;0.0;-0.002874755859374911;-0.0820263671874999;-0.01629028320312509;
2024-09-08-01:09:18.439697;0.0009582519531248224;-0.05155395507812521;0.0;-0.0026831054687499467;-0.08106811523437507;-0.01629028320312509;
2024-09-08-01:09:18.440260;0.0015332031250001599;-0.047720947265625036;0.0;-0.0026831054687499467;-0.07895996093750002;-0.016481933593750053;
2024-09-08-01:09:18.441465;-0.0007666015624998579;-0.046571044921874805;0.0;-0.0024914550781249822;-0.07685180664062496;-0.016481933593750053;
2024-09-08-01:09:18.443610;-0.0005749511718748934;-0.04503784179687509;0.0;-0.0024914550781249822;-0.07589355468750014;-0.016481933593750053;
2024-09-08-01:09:18.445736;-0.0030664062499998757;-0.04216308593750018;0.0;-0.0024914550781249822;-0.07359375000000012;-0.016673583984375018;
2024-09-08-01:09:18.447833;-0.0045996093750000355;-0.04542114257812502;0.0;-0.0022998046875000178;-0.07167724609375004;-0.016673583984375018;
2024-09-08-01:09:18.449957;-0.00632446289062516;-0.04599609374999991;0.0;-0.0022998046875000178;-0.07091064453125018;-0.016865234374999982;
2024-09-08-01:09:18.452097;-0.00804931640624984;-0.04503784179687509;0.0;-0.0022998046875000178;-0.06880249023437512;-0.016865234374999982;
2024-09-08-01:09:18.454212;-0.012265624999999947;-0.05040405273437498;0.0;-0.0022998046875000178;-0.06707763671875;-0.017056884765624947;
2024-09-08-01:09:18.456314;-0.011307373046875124;-0.05117065429687484;0.0;-0.0021081542968750533;-0.06611938476562518;-0.017056884765624947;
2024-09-08-01:09:18.458421;-0.010157470703124893;-0.05193725585937514;0.0;-0.0021081542968750533;-0.06439453125000005;-0.01724853515624991;
2024-09-08-01:09:18.460540;-0.008815917968750142;-0.05040405273437498;0.0;-0.0019165039062500888;-0.062478027343749964;-0.017440185546874876;
2024-09-08-01:09:18.462659;-0.006132812500000195;-0.049254150390625195;0.0;-0.0019165039062500888;-0.06171142578125011;-0.017440185546874876;
2024-09-08-01:09:18.464802;-0.0026831054687499467;-0.05040405273437498;0.0;-0.0017248535156251243;-0.05979492187500002;-0.01763183593749984;
2024-09-08-01:09:18.466947;0.002874755859374911;-0.05021240234375002;0.0;-0.0015332031250001599;-0.05807006835937489;-0.017823486328124805;
2024-09-08-01:09:18.469030;0.005174560546874929;-0.04906249999999979;0.0;-0.0013415527343751954;-0.057303466796875036;-0.018015136718750213;
2024-09-08-01:09:18.471141;0.008624267578125178;-0.04752929687500007;0.0;-0.0011499023437497868;-0.05557861328124991;-0.018206787109375178;
2024-09-08-01:09:18.473548;0.007857666015624876;-0.044462890625000195;0.0;-0.0011499023437497868;-0.05385375976562479;-0.018206787109375178;
2024-09-08-01:09:18.475669;0.011499023437500089;-0.04197143554687521;0.0;-0.0009582519531248224;-0.052895507812499964;-0.018398437500000142;
2024-09-08-01:09:18.477496;0.011307373046875124;-0.039671630859375195;0.0;-0.0007666015624998579;-0.05117065429687484;-0.018590087890625107;
2024-09-08-01:09:18.479608;0.013990478515625071;-0.036988525390624805;0.0;-0.0007666015624998579;-0.04944580078125016;-0.018590087890625107;
2024-09-08-01:09:18.481741;0.01724853515624991;-0.03507202148437516;0.0;-0.0005749511718748934;-0.04867919921874986;-0.018590087890625107;
2024-09-08-01:09:18.483855;0.016481933593750053;-0.03411376953124989;0.0;-0.00038330078124992895;-0.04695434570312518;-0.01878173828125007;
2024-09-08-01:09:18.486001;0.016865234374999982;-0.032197265624999805;0.0;-0.00038330078124992895;-0.04522949218750005;-0.01878173828125007;
2024-09-08-01:09:18.488118;0.016098632812500124;-0.033347167968750036;0.0;-0.00038330078124992895;-0.044462890625000195;-0.018973388671875036;
2024-09-08-01:09:18.490218;0.019739990234374893;-0.03296386718750011;0.0;-0.00019165039062496447;-0.04273803710937507;-0.018973388671875036;
2024-09-08-01:09:18.492338;0.01878173828125007;-0.029705810546874822;0.0;-0.00019165039062496447;-0.04120483398437491;-0.018973388671875036;
2024-09-08-01:09:18.494480;0.017056884765624947;-0.030089111328125195;0.0;-0.00019165039062496447;-0.04043823242187505;-0.018973388671875036;
2024-09-08-01:09:18.496677;0.017056884765624947;-0.028172607421875107;0.0;0.0;-0.03871337890624993;-0.018973388671875036;
2024-09-08-01:09:18.498711;0.011307373046875124;-0.027406005859374805;0.0;0.0;-0.03718017578125021;-0.018973388671875036;
2024-09-08-01:09:18.501107;0.009774169921874964;-0.02721435546874984;0.0;0.0;-0.03641357421874991;-0.018973388671875036;
2024-09-08-01:09:18.502968;0.005749511718749822;-0.028172607421875107;0.0;-0.00019165039062496447;-0.03468872070312479;-0.018973388671875036;
2024-09-08-01:09:18.505104;-0.0007666015624998579;-0.02836425781250007;0.0;-0.00019165039062496447;-0.03315551757812507;-0.018973388671875036;
2024-09-08-01:09:18.507324;-0.0030664062499998757;-0.025681152343750124;0.0;-0.00019165039062496447;-0.03238891601562521;-0.018973388671875036;
2024-09-08-01:09:18.509321;-0.004216308593750107;-0.02433959960937493;0.0;-0.00038330078124992895;-0.030855712890625053;-0.018973388671875036;
2024-09-08-01:09:18.511464;-0.006516113281250124;-0.02357299804687507;0.0;-0.00038330078124992895;-0.029322509765624893;-0.018973388671875036;
2024-09-08-01:09:18.513629;-0.008815917968750142;-0.02203979492187491;0.0;-0.00038330078124992895;-0.028555908203125036;-0.018973388671875036;
2024-09-08-01:09:18.515688;-0.00958251953125;-0.021273193359375053;0.0;-0.00038330078124992895;-0.02683105468749991;-0.0191650390625;
2024-09-08-01:09:18.517830;-0.013223876953125213;-0.022614746093749805;0.0;-0.0005749511718748934;-0.02548950195312516;-0.0191650390625;
2024-09-08-01:09:18.519935;-0.011882324218750018;-0.021848144531249947;0.0;-0.0005749511718748934;-0.024722900390624858;-0.0191650390625;
2024-09-08-01:09:18.522045;-0.011882324218750018;-0.02242309570312484;0.0;-0.0005749511718748934;-0.023189697265625142;-0.0191650390625;
2024-09-08-01:09:18.524166;-0.015140380859374858;-0.02203979492187491;0.0;-0.0005749511718748934;-0.021656494140624982;-0.019356689453124964;
2024-09-08-01:09:18.526281;-0.015715332031250195;-0.02203979492187491;0.0;-0.0005749511718748934;-0.020889892578125124;-0.019356689453124964;
2024-09-08-01:09:18.528398;-0.014182128906250036;-0.021273193359375053;0.0;-0.0005749511718748934;-0.019356689453124964;-0.019356689453124964;
2024-09-08-01:09:18.530520;-0.010924072265625195;-0.019356689453124964;0.0;-0.0005749511718748934;-0.017823486328124805;-0.01954833984374993;
2024-09-08-01:09:18.532638;-0.01111572265625016;-0.01954833984374993;0.0;-0.0005749511718748934;-0.01724853515624991;-0.01954833984374993;
2024-09-08-01:09:18.534770;-0.011882324218750018;-0.016481933593750053;0.0;-0.0005749511718748934;-0.015523681640624787;-0.01954833984374993;
2024-09-08-01:09:18.536904;-0.010349121093749858;-0.018015136718750213;0.0;-0.0005749511718748934;-0.014182128906250036;-0.019739990234374893;
2024-09-08-01:09:18.539002;-0.004791259765625;-0.018206787109375178;0.0;-0.0005749511718748934;-0.013415527343750178;-0.019739990234374893;
2024-09-08-01:09:18.541122;-0.0017248535156251243;-0.01629028320312509;0.0;-0.00038330078124992895;-0.011882324218750018;-0.019739990234374893;
2024-09-08-01:09:18.543237;0.0;-0.015332031249999822;0.0;-0.00019165039062496447;-0.010349121093749858;-0.019739990234374893;
2024-09-08-01:09:18.545356;0.0007666015624998579;-0.016865234374999982;0.0;-0.00019165039062496447;-0.00958251953125;-0.019931640624999858;
2024-09-08-01:09:18.547489;-0.0007666015624998579;-0.014373779296875;0.0;0.0;-0.00804931640624984;-0.019931640624999858;
2024-09-08-01:09:18.549600;-0.0007666015624998579;-0.014182128906250036;0.0;0.0;-0.006516113281250124;-0.019931640624999858;
2024-09-08-01:09:18.551728;0.0005749511718748934;-0.015332031249999822;0.0;0.0;-0.005749511718749822;-0.019931640624999858;
2024-09-08-01:09:18.553847;0.0034497070312498046;-0.014948730468749893;0.0;0.00019165039062496447;-0.004216308593750107;-0.019931640624999858;
2024-09-08-01:09:18.555969;0.00325805664062484;-0.021273193359375053;0.0;0.00019165039062496447;-0.0026831054687499467;-0.019931640624999858;
2024-09-08-01:09:18.558098;0.009007568359375107;-0.02108154296875009;0.0;0.00038330078124992895;-0.0019165039062500888;-0.019931640624999858;
2024-09-08-01:09:18.560205;0.011499023437500089;-0.023956298828125;0.0;0.00038330078124992895;-0.00038330078124992895;-0.019931640624999858;
2024-09-08-01:09:18.562329;0.016481933593750053;-0.024531249999999893;0.0;0.0005749511718748934;0.0011499023437497868;-0.019931640624999858;
2024-09-08-01:09:18.566554;0.020123291015624822;-0.02242309570312484;0.0;0.0007666015624998579;0.003641357421875213;-0.019931640624999858;
2024-09-08-01:09:18.568671;0.01724853515624991;-0.022998046875000178;0.0;0.0007666015624998579;0.005174560546874929;-0.019931640624999858;
2024-09-08-01:09:18.570795;0.016481933593750053;-0.02203979492187491;0.0;0.0007666015624998579;0.006132812500000195;-0.019931640624999858;
2024-09-08-01:09:18.572916;0.013990478515625071;-0.019931640624999858;0.0;0.0009582519531248224;0.007857666015624876;-0.019931640624999858;
2024-09-08-01:09:18.575039;0.009007568359375107;-0.017440185546874876;0.0;0.0009582519531248224;0.00958251953125;-0.019931640624999858;
2024-09-08-01:09:18.577159;0.009007568359375107;-0.01763183593749984;0.0;0.0009582519531248224;0.010349121093749858;-0.019931640624999858;
2024-09-08-01:09:18.579277;0.0022998046875000178;-0.01629028320312509;0.0;0.0007666015624998579;0.012265624999999947;-0.019931640624999858;
2024-09-08-01:09:18.581400;-0.0019165039062500888;-0.014757080078124929;0.0;0.0007666015624998579;0.013990478515625071;-0.020123291015624822;
2024-09-08-01:09:18.583518;-0.00325805664062484;-0.013032226562499805;0.0;0.0007666015624998579;0.014948730468749893;-0.020123291015624822;
2024-09-08-01:09:18.585640;-0.005557861328124858;-0.013032226562499805;0.0;0.0005749511718748934;0.016865234374999982;-0.020123291015624822;
2024-09-08-01:09:18.587761;-0.006132812500000195;-0.010540771484374822;0.0;0.0005749511718748934;0.01878173828125007;-0.020314941406249787;
2024-09-08-01:09:18.589876;-0.008624267578125178;-0.009007568359375107;0.0;0.00038330078124992895;0.019739990234374893;-0.020314941406249787;
2024-09-08-01:09:18.592000;-0.008624267578125178;-0.006899414062500053;0.0;0.00038330078124992895;0.021848144531249947;-0.020314941406249787;
2024-09-08-01:09:18.594531;-0.005174560546874929;-0.006707763671875089;0.0;0.00038330078124992895;0.023764648437500036;-0.020506591796875195;
2024-09-08-01:09:18.596243;-0.0034497070312498046;-0.005174560546874929;0.0;0.00019165039062496447;0.024722900390624858;-0.020506591796875195;
2024-09-08-01:09:18.598350;-0.0019165039062500888;-0.0030664062499998757;0.0;0.00019165039062496447;0.02683105468749991;-0.020506591796875195;
2024-09-08-01:09:18.600467;-0.0024914550781249822;0.0011499023437497868;0.0;0.00019165039062496447;0.028939208984374964;-0.020506591796875195;
2024-09-08-01:09:18.602587;-0.0021081542968750533;0.0030664062499998757;0.0;0.00019165039062496447;0.030089111328125195;-0.020506591796875195;
2024-09-08-01:09:18.604713;-0.0011499023437497868;0.00804931640624984;0.0;0.00019165039062496447;0.032197265624999805;-0.02069824218750016;
2024-09-08-01:09:18.606829;-0.02108154296875009;0.0034497070312498046;0.0;0.0;0.03449707031249982;-0.02069824218750016;
2024-09-08-01:09:18.608954;0.006707763671875089;0.007857666015624876;0.0;0.00019165039062496447;0.03564697265625005;-0.02069824218750016;
2024-09-08-01:09:18.611076;0.020314941406249787;0.042929687500000036;0.0;0.00038330078124992895;0.038330078125;-0.02069824218750016;
2024-09-08-01:09:18.613197;0.008240966796874805;0.02242309570312484;0.0;0.00038330078124992895;0.04043823242187505;-0.02069824218750016;
2024-09-08-01:09:18.615313;-0.010157470703124893;0.03143066406249995;0.0;0.00019165039062496447;0.041779785156249805;-0.020889892578125124;
2024-09-08-01:09:18.617433;0.005366210937499893;0.03296386718750011;0.0;0.00038330078124992895;0.04407958984374982;-0.020889892578125124;
2024-09-08-01:09:18.619558;0.004216308593750107;0.02357299804687507;0.0;0.00038330078124992895;0.04637939453124984;-0.020889892578125124;
2024-09-08-01:09:18.623881;0.0030664062499998757;0.029897460937499787;0.0;0.00038330078124992895;0.05021240234375002;-0.02108154296875009;
2024-09-08-01:09:18.625931;0.002874755859374911;0.033538818359375;0.0;0.00019165039062496447;0.052703857421875;-0.02108154296875009;
2024-09-08-01:09:18.628175;0.008815917968750142;0.03296386718750011;0.0;0.00038330078124992895;0.05385375976562479;-0.02108154296875009;
2024-09-08-01:09:18.630177;0.0026831054687499467;0.03468872070312479;0.0;0.00019165039062496447;0.05634521484375021;-0.021273193359375053;
2024-09-08-01:09:18.632295;0.0007666015624998579;0.04350463867187493;0.0;0.00019165039062496447;0.05902832031250016;-0.021273193359375053;
2024-09-08-01:09:18.634399;0.0024914550781249822;0.04043823242187505;0.0;0.00019165039062496447;0.06017822265624995;-0.021273193359375053;
2024-09-08-01:09:18.636532;0.0026831054687499467;0.043121337890625;0.0;0.00019165039062496447;0.0628613281249999;-0.021464843750000018;
2024-09-08-01:09:18.640769;0.006132812500000195;0.04273803710937507;0.0;0.00038330078124992895;0.06669433593750007;-0.021656494140624982;
2024-09-08-01:09:18.642885;0.005749511718749822;0.05462036132812509;0.0;0.00038330078124992895;0.06956909179687498;-0.021848144531249947;
2024-09-08-01:09:18.645001;0.004407958984375071;0.06420288085937509;0.0;0.00038330078124992895;0.07225219726562493;-0.021848144531249947;
2024-09-08-01:09:18.647116;0.0022998046875000178;0.07167724609375004;0.0;0.00038330078124992895;0.07359375000000012;-0.02203979492187491;
2024-09-08-01:09:18.649229;0.0;0.07282714843749982;0.0;0.00019165039062496447;0.07646850585937504;-0.02203979492187491;
2024-09-08-01:09:18.651348;-0.005557861328124858;0.06516113281249991;0.0;0.00019165039062496447;0.07915161132812498;-0.022231445312499876;
2024-09-08-01:09:18.653470;-0.0019165039062500888;0.06861083984375016;0.0;0.00019165039062496447;0.08049316406250018;-0.022231445312499876;
2024-09-08-01:09:18.655588;-0.004407958984375071;0.06861083984375016;0.0;0.00019165039062496447;0.08336791992187509;-0.02242309570312484;
2024-09-08-01:09:18.657710;-0.005174560546874929;0.06899414062500009;0.0;0.00019165039062496447;0.08605102539062504;-0.02242309570312484;
2024-09-08-01:09:18.659825;-0.0034497070312498046;0.06899414062500009;0.0;0.00019165039062496447;0.08739257812499979;-0.02242309570312484;
2024-09-08-01:09:18.661946;-0.0045996093750000355;0.07474365234374991;0.0;0.00019165039062496447;0.09026733398437514;-0.022614746093749805;
2024-09-08-01:09:18.664069;-0.009007568359375107;0.0780017089843752;0.0;0.0;0.09314208984375005;-0.022614746093749805;
2024-09-08-01:09:18.666185;-0.005557861328124858;0.07742675781249986;0.0;0.0;0.0944836425781248;-0.022614746093749805;
2024-09-08-01:09:18.668309;-0.015523681640624787;0.08240966796874982;0.0;0.0;0.09755004882812512;-0.022614746093749805;
2024-09-08-01:09:18.670431;-0.0045996093750000355;0.10329956054687495;0.0;0.0;0.100616455078125;-0.022806396484375213;
2024-09-08-01:09:18.672545;-0.009007568359375107;0.09697509765624979;0.0;0.0;0.10214965820312516;-0.022806396484375213;
2024-09-08-01:09:18.674659;-0.007474365234374947;0.09333374023437502;0.0;0.0;0.10502441406250007;-0.022806396484375213;
2024-09-08-01:09:18.676800;-0.0049829101562499645;0.0971667480468752;0.0;0.0;0.10809082031249995;-0.022806396484375213;
2024-09-08-01:09:18.678916;-0.008815917968750142;0.0875842285156252;0.0;0.0;0.10943237304687514;-0.022998046875000178;
2024-09-08-01:09:18.681036;0.002874755859374911;0.09946655273437521;0.0;0.00019165039062496447;0.11269042968749998;-0.022998046875000178;
2024-09-08-01:09:18.683156;0.00325805664062484;0.09984985351562514;0.0;0.00019165039062496447;0.1155651855468749;-0.022998046875000178;
2024-09-08-01:09:18.685270;0.004791259765625;0.10540771484375;0.0;0.00019165039062496447;0.11729003906250002;-0.022998046875000178;
2024-09-08-01:09:18.687389;0.003641357421875213;0.10349121093749991;0.0;0.00038330078124992895;0.1203564453124999;-0.023189697265625142;
2024-09-08-01:09:18.689508;0.003641357421875213;0.10272460937500005;0.0;0.00038330078124992895;0.12342285156250021;-0.023189697265625142;
2024-09-08-01:09:18.691622;0.003641357421875213;0.10214965820312516;0.0;0.00038330078124992895;0.12495605468749993;-0.023381347656250107;
2024-09-08-01:09:18.693744;0.0049829101562499645;0.10502441406250007;0.0;0.00038330078124992895;0.1282141113281252;-0.023381347656250107;
2024-09-08-01:09:18.695858;0.005557861328124858;0.10751586914062505;0.0;0.00038330078124992895;0.1312805175781251;-0.023381347656250107;
