time;ahrsDataKalman.angData[0];ahrsDataKalman.angData[1];ahrsDataKalman.angData[2];ahrsDataMahony.angData[0];ahrsDataMahony.angData[1];ahrsDataMahony.angData[2]
2024-09-08-01:10:44.077413;-0.005366210937499893;-0.4844921874999999;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.079531;-0.005174560546874929;-0.4848754882812498;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.081656;-0.004216308593750107;-0.48506713867187523;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.083773;-0.005941162109374787;-0.4858337402343751;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.085886;-0.00632446289062516;-0.4856420898437501;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.088003;-0.006899414062500053;-0.48640869140625;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.090131;-0.005941162109374787;-0.48660034179687495;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.092241;-0.006132812500000195;-0.48640869140625;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.094372;-0.006516113281250124;-0.4858337402343751;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.096490;-0.006132812500000195;-0.4869836425781249;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.098611;-0.005749511718749822;-0.4869836425781249;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.100724;-0.006707763671875089;-0.4867919921874999;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.102839;-0.005749511718749822;-0.48545043945312516;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.104959;-0.005366210937499893;-0.48545043945312516;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.107079;-0.007091064453125018;-0.4858337402343751;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.109194;-0.00632446289062516;-0.4852587890625002;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.111324;-0.006516113281250124;-0.48468383789062486;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.113438;-0.005941162109374787;-0.4844921874999999;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.115554;-0.006516113281250124;-0.4848754882812498;0.0;-0.006707763671875089;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:44.117675;-0.005941162109374787;-0.4852587890625002;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.119791;-0.007474365234374947;-0.4848754882812498;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.121907;-0.006899414062500053;-0.4821923828124999;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.124029;-0.006516113281250124;-0.4825756835937498;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.126147;-0.00632446289062516;-0.4825756835937498;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.128271;-0.006899414062500053;-0.4827673339843752;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.130390;-0.00632446289062516;-0.4829589843750002;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.132504;-0.00632446289062516;-0.48410888671874996;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.134620;-0.007091064453125018;-0.4825756835937498;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.136738;-0.00804931640624984;-0.48315063476562514;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.138858;-0.007282714843749982;-0.48315063476562514;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.140974;-0.007474365234374947;-0.48430053710937493;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.143092;-0.007857666015624876;-0.4833422851562501;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.145214;-0.009007568359375107;-0.4829589843750002;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.147349;-0.008432617187500213;-0.4825756835937498;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.149464;-0.007857666015624876;-0.48315063476562514;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.151580;-0.006899414062500053;-0.48372558593750004;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.153702;-0.006899414062500053;-0.4844921874999999;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.155824;-0.007091064453125018;-0.48468383789062486;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.157943;-0.006707763671875089;-0.48430053710937493;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.160060;-0.007857666015624876;-0.4844921874999999;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.162183;-0.005174560546874929;-0.48468383789062486;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.164342;-0.006132812500000195;-0.483917236328125;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.166445;-0.006516113281250124;-0.48468383789062486;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.168559;-0.00632446289062516;-0.48410888671874996;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.170676;-0.007091064453125018;-0.4833422851562501;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.172795;-0.006516113281250124;-0.48430053710937493;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.174919;-0.006707763671875089;-0.48410888671874996;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.177032;-0.005557861328124858;-0.4844921874999999;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.179164;-0.007282714843749982;-0.48468383789062486;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.181290;-0.005557861328124858;-0.4858337402343751;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.183416;-0.006707763671875089;-0.4844921874999999;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.185526;-0.00804931640624984;-0.48410888671874996;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.187638;-0.00804931640624984;-0.48468383789062486;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.189759;-0.007857666015624876;-0.48545043945312516;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.191876;-0.007282714843749982;-0.4856420898437501;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.193992;-0.007474365234374947;-0.4858337402343751;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.196107;-0.005557861328124858;-0.4867919921874999;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.198225;-0.006707763671875089;-0.48660034179687495;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.200353;-0.007666015624999911;-0.48717529296874984;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.202469;-0.007474365234374947;-0.48717529296874984;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.204589;-0.007666015624999911;-0.48660034179687495;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.206712;-0.00804931640624984;-0.48660034179687495;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.208824;-0.007857666015624876;-0.4877502441406252;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:44.213065;-0.009774169921874964;-0.4896667480468748;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:44.215201;-0.01111572265625016;-0.49330810546875004;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:44.217315;-0.010540771484374822;-0.4929248046875001;0.0;-0.007091064453125018;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:44.219426;-0.008815917968750142;-0.4923498535156252;0.0;-0.006899414062500053;-0.4852587890625002;-0.005366210937499893;
2024-09-08-01:10:44.221546;-0.008624267578125178;-0.493499755859375;0.0;-0.006899414062500053;-0.4852587890625002;-0.005366210937499893;
2024-09-08-01:10:44.223665;-0.006132812500000195;-0.49464965820312523;0.0;-0.006899414062500053;-0.4852587890625002;-0.005366210937499893;
2024-09-08-01:10:44.225781;-0.006132812500000195;-0.4940747070312499;0.0;-0.006899414062500053;-0.4852587890625002;-0.005366210937499893;
2024-09-08-01:10:44.227897;-0.00632446289062516;-0.49273315429687514;0.0;-0.006899414062500053;-0.4852587890625002;-0.005366210937499893;
2024-09-08-01:10:44.230018;-0.00632446289062516;-0.49081665039062505;0.0;-0.006899414062500053;-0.4852587890625002;-0.005366210937499893;
2024-09-08-01:10:44.232138;-0.006899414062500053;-0.48890014648437496;0.0;-0.006899414062500053;-0.4852587890625002;-0.005366210937499893;
2024-09-08-01:10:44.234261;-0.007474365234374947;-0.48640869140625;0.0;-0.006899414062500053;-0.4852587890625002;-0.005366210937499893;
2024-09-08-01:10:44.236392;-0.006707763671875089;-0.4833422851562501;0.0;-0.006899414062500053;-0.4852587890625002;-0.005366210937499893;
2024-09-08-01:10:44.238510;-0.007091064453125018;-0.4821923828124999;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:44.240630;-0.00804931640624984;-0.4808508300781251;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:44.242747;-0.009199218750000071;-0.47931762695312496;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:44.244861;-0.00958251953125;-0.4785510253906251;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:44.246986;-0.010732421874999787;-0.4785510253906251;0.0;-0.007091064453125018;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.249099;-0.009199218750000071;-0.4781677246093752;0.0;-0.007091064453125018;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.251216;-0.008815917968750142;-0.4772094726562499;0.0;-0.007091064453125018;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.253345;-0.010540771484374822;-0.476634521484375;0.0;-0.007091064453125018;-0.48468383789062486;-0.005557861328124858;
2024-09-08-01:10:44.255458;-0.009007568359375107;-0.47701782226562495;0.0;-0.007091064453125018;-0.48468383789062486;-0.005557861328124858;
2024-09-08-01:10:44.257583;-0.008815917968750142;-0.47548461914062523;0.0;-0.007091064453125018;-0.48468383789062486;-0.005557861328124858;
2024-09-08-01:10:44.259697;-0.008815917968750142;-0.47452636718749996;0.0;-0.007091064453125018;-0.48468383789062486;-0.005557861328124858;
2024-09-08-01:10:44.261814;-0.009199218750000071;-0.47395141601562507;0.0;-0.007091064453125018;-0.4844921874999999;-0.005557861328124858;
2024-09-08-01:10:44.263933;-0.009007568359375107;-0.47356811523437514;0.0;-0.007091064453125018;-0.4844921874999999;-0.005557861328124858;
2024-09-08-01:10:44.266048;-0.010924072265625195;-0.4726098632812499;0.0;-0.007091064453125018;-0.4844921874999999;-0.005557861328124858;
2024-09-08-01:10:44.268170;-0.009774169921874964;-0.4729931640624998;0.0;-0.007091064453125018;-0.4844921874999999;-0.005557861328124858;
2024-09-08-01:10:44.270300;-0.010349121093749858;-0.47452636718749996;0.0;-0.007091064453125018;-0.4844921874999999;-0.005557861328124858;
2024-09-08-01:10:44.272422;-0.010349121093749858;-0.4752929687499998;0.0;-0.007091064453125018;-0.4844921874999999;-0.005557861328124858;
2024-09-08-01:10:44.274541;-0.010157470703124893;-0.4777844238281248;0.0;-0.007091064453125018;-0.4844921874999999;-0.005557861328124858;
2024-09-08-01:10:44.276662;-0.00958251953125;-0.47759277343749984;0.0;-0.007091064453125018;-0.4844921874999999;-0.005557861328124858;
2024-09-08-01:10:44.278778;-0.009007568359375107;-0.47893432617187504;0.0;-0.007091064453125018;-0.4844921874999999;-0.005557861328124858;
2024-09-08-01:10:44.280894;-0.007091064453125018;-0.4804675292968752;0.0;-0.007091064453125018;-0.4844921874999999;-0.005366210937499893;
2024-09-08-01:10:44.283009;-0.0049829101562499645;-0.4810424804687501;0.0;-0.007091064453125018;-0.4844921874999999;-0.005366210937499893;
2024-09-08-01:10:44.285125;-0.0038330078125001776;-0.48353393554687507;0.0;-0.007091064453125018;-0.4844921874999999;-0.005366210937499893;
2024-09-08-01:10:44.287241;-0.0030664062499998757;-0.48506713867187523;0.0;-0.006899414062500053;-0.4844921874999999;-0.005366210937499893;
2024-09-08-01:10:44.290232;-0.0007666015624998579;-0.4867919921874999;0.0;-0.006899414062500053;-0.48468383789062486;-0.005366210937499893;
2024-09-08-01:10:44.291506;0.0011499023437497868;-0.4877502441406252;0.0;-0.006899414062500053;-0.48468383789062486;-0.005366210937499893;
2024-09-08-01:10:44.293612;0.0022998046875000178;-0.48851684570312504;0.0;-0.006899414062500053;-0.48468383789062486;-0.005366210937499893;
2024-09-08-01:10:44.295729;0.0017248535156251243;-0.48851684570312504;0.0;-0.006707763671875089;-0.48468383789062486;-0.005366210937499893;
2024-09-08-01:10:44.297855;0.0026831054687499467;-0.4915832519531249;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.299968;0.0009582519531248224;-0.4915832519531249;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.302085;0.0011499023437497868;-0.4900500488281252;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.304232;0.0007666015624998579;-0.4892834472656249;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.306351;-0.0007666015624998579;-0.48851684570312504;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.308447;-0.0021081542968750533;-0.4892834472656249;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.310566;-0.0030664062499998757;-0.4892834472656249;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.312682;-0.0015332031250001599;-0.48832519531250007;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.314801;-0.0026831054687499467;-0.4892834472656249;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.316938;-0.004024658203125142;-0.4896667480468748;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.319038;-0.00325805664062484;-0.49024169921875016;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.321153;-0.0038330078125001776;-0.48985839843750023;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.323285;-0.005174560546874929;-0.48909179687499993;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.325407;-0.007091064453125018;-0.4881335449218751;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.327529;-0.008624267578125178;-0.48794189453125014;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.329652;-0.010157470703124893;-0.4858337402343751;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.331909;-0.010157470703124893;-0.4856420898437501;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:44.333885;-0.010157470703124893;-0.48545043945312516;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:44.336004;-0.012457275390624911;-0.48372558593750004;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:44.338122;-0.014565429687499964;-0.4833422851562501;0.0;-0.007091064453125018;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:44.340235;-0.015140380859374858;-0.48372558593750004;0.0;-0.007091064453125018;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:44.342375;-0.013990478515625071;-0.4848754882812498;0.0;-0.007091064453125018;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:44.344484;-0.01284057617187484;-0.4848754882812498;0.0;-0.007091064453125018;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.346604;-0.012073974609374982;-0.48430053710937493;0.0;-0.007091064453125018;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.348727;-0.013032226562499805;-0.48640869140625;0.0;-0.007091064453125018;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.350848;-0.011690673828125053;-0.48640869140625;0.0;-0.007091064453125018;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:44.352971;-0.011307373046875124;-0.48602539062500005;0.0;-0.007091064453125018;-0.4848754882812498;-0.005366210937499893;
