time;ahrsDataKalman.angData[0];ahrsDataKalman.angData[1];ahrsDataKalman.angData[2];ahrsDataMahony.angData[0];ahrsDataMahony.angData[1];ahrsDataMahony.angData[2]
2024-09-08-01:08:35.807823;-0.009007568359375107;-0.4875585937500002;0.0;-0.007474365234374947;-0.48717529296874984;-0.008624267578125178;
2024-09-08-01:08:35.809942;-0.009007568359375107;-0.4877502441406252;0.0;-0.007474365234374947;-0.48717529296874984;-0.008624267578125178;
2024-09-08-01:08:35.812061;-0.00804931640624984;-0.48794189453125014;0.0;-0.007474365234374947;-0.48717529296874984;-0.008624267578125178;
2024-09-08-01:08:35.814179;-0.008432617187500213;-0.4869836425781249;0.0;-0.007474365234374947;-0.48717529296874984;-0.008624267578125178;
2024-09-08-01:08:35.816298;-0.008815917968750142;-0.48717529296874984;0.0;-0.007474365234374947;-0.48717529296874984;-0.008624267578125178;
2024-09-08-01:08:35.818416;-0.010349121093749858;-0.4869836425781249;0.0;-0.007474365234374947;-0.48717529296874984;-0.008624267578125178;
2024-09-08-01:08:35.820534;-0.010924072265625195;-0.4867919921874999;0.0;-0.007474365234374947;-0.48717529296874984;-0.008624267578125178;
2024-09-08-01:08:35.822671;-0.011499023437500089;-0.48602539062500005;0.0;-0.007474365234374947;-0.48717529296874984;-0.008624267578125178;
2024-09-08-01:08:35.824777;-0.011882324218750018;-0.4852587890625002;0.0;-0.007666015624999911;-0.48717529296874984;-0.008624267578125178;
2024-09-08-01:08:35.826936;-0.012457275390624911;-0.48410888671874996;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.829020;-0.011690673828125053;-0.48506713867187523;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.831145;-0.011307373046875124;-0.48372558593750004;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.833265;-0.011499023437500089;-0.4829589843750002;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.835386;-0.011882324218750018;-0.4844921874999999;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.837503;-0.01111572265625016;-0.4848754882812498;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.839620;-0.01111572265625016;-0.48353393554687507;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.841744;-0.010540771484374822;-0.48315063476562514;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.843873;-0.010157470703124893;-0.4820007324218749;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.846224;-0.008240966796874805;-0.48238403320312484;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.848482;-0.008240966796874805;-0.4825756835937498;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.850245;-0.008624267578125178;-0.48180908203124995;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.852360;-0.009390869140625036;-0.4821923828124999;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.854465;-0.009007568359375107;-0.48315063476562514;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.856584;-0.008432617187500213;-0.4827673339843752;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.858705;-0.007857666015624876;-0.4825756835937498;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.860834;-0.00804931640624984;-0.4829589843750002;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.862951;-0.00632446289062516;-0.4821923828124999;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.865069;-0.005557861328124858;-0.4820007324218749;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.867193;-0.005557861328124858;-0.48353393554687507;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.869315;-0.004024658203125142;-0.4844921874999999;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.871431;-0.0038330078125001776;-0.4858337402343751;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.873550;-0.004216308593750107;-0.48506713867187523;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.875670;-0.004791259765625;-0.48640869140625;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.877788;-0.004024658203125142;-0.48640869140625;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.879913;-0.004407958984375071;-0.4869836425781249;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.882032;-0.004216308593750107;-0.4852587890625002;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.884155;-0.005557861328124858;-0.48640869140625;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.886273;-0.005174560546874929;-0.486217041015625;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.888396;-0.005366210937499893;-0.486217041015625;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.890511;-0.005749511718749822;-0.4856420898437501;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.892629;-0.005941162109374787;-0.486217041015625;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.894750;-0.009007568359375107;-0.486217041015625;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.896919;-0.00804931640624984;-0.48602539062500005;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.899375;-0.006707763671875089;-0.4858337402343751;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.901158;-0.005557861328124858;-0.4869836425781249;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.903241;-0.007666015624999911;-0.4858337402343751;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.905382;-0.006516113281250124;-0.4844921874999999;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.907482;-0.007474365234374947;-0.48372558593750004;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.909589;-0.006132812500000195;-0.4833422851562501;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.911711;-0.007091064453125018;-0.4829589843750002;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.913935;-0.005749511718749822;-0.4825756835937498;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.915979;-0.006899414062500053;-0.48372558593750004;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.918101;-0.006516113281250124;-0.48353393554687507;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.920204;-0.008432617187500213;-0.48315063476562514;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.922310;-0.00958251953125;-0.48430053710937493;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.924420;-0.00958251953125;-0.4848754882812498;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.926538;-0.008815917968750142;-0.4852587890625002;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.928657;-0.008240966796874805;-0.4844921874999999;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.930771;-0.007857666015624876;-0.48430053710937493;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.932898;-0.007857666015624876;-0.48353393554687507;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.935017;-0.008432617187500213;-0.48430053710937493;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.937141;-0.008815917968750142;-0.48353393554687507;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.939263;-0.008815917968750142;-0.48410888671874996;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.941381;-0.007857666015624876;-0.48410888671874996;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.943504;-0.007666015624999911;-0.48506713867187523;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.945619;-0.007282714843749982;-0.4852587890625002;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.947751;-0.007857666015624876;-0.4833422851562501;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.949865;-0.007474365234374947;-0.48353393554687507;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.951986;-0.006132812500000195;-0.4844921874999999;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.954111;-0.006132812500000195;-0.4858337402343751;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.956228;-0.007282714843749982;-0.4852587890625002;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.958351;-0.008240966796874805;-0.48506713867187523;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.960464;-0.007857666015624876;-0.4856420898437501;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.962584;-0.00804931640624984;-0.48430053710937493;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.964702;-0.007666015624999911;-0.48468383789062486;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.966829;-0.008624267578125178;-0.4848754882812498;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.968948;-0.008432617187500213;-0.48506713867187523;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.971063;-0.00804931640624984;-0.48372558593750004;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.973184;-0.008815917968750142;-0.48372558593750004;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.975301;-0.007666015624999911;-0.48430053710937493;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.977417;-0.007282714843749982;-0.48506713867187523;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.979533;-0.009965820312499929;-0.48602539062500005;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.981654;-0.010540771484374822;-0.48545043945312516;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.983769;-0.009007568359375107;-0.4856420898437501;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.985893;-0.008815917968750142;-0.486217041015625;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.988016;-0.008432617187500213;-0.4867919921874999;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.990140;-0.007474365234374947;-0.4856420898437501;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.992259;-0.007857666015624876;-0.48602539062500005;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.994377;-0.007091064453125018;-0.4844921874999999;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.996496;-0.006707763671875089;-0.4844921874999999;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:35.998616;-0.007091064453125018;-0.48410888671874996;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:36.000737;-0.006899414062500053;-0.4844921874999999;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:36.002866;-0.00632446289062516;-0.483917236328125;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:36.004986;-0.007091064453125018;-0.4852587890625002;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:36.007113;-0.006707763671875089;-0.4852587890625002;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:36.009236;-0.005749511718749822;-0.4858337402343751;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:36.011353;-0.005174560546874929;-0.4848754882812498;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:36.013467;-0.005557861328124858;-0.48506713867187523;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:36.015586;-0.0049829101562499645;-0.48640869140625;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:36.017705;-0.005174560546874929;-0.48640869140625;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:36.019833;-0.005366210937499893;-0.4867919921874999;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:36.021976;-0.005941162109374787;-0.4848754882812498;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:36.024086;-0.005557861328124858;-0.483917236328125;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:36.026206;-0.0049829101562499645;-0.4833422851562501;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:36.028311;-0.006899414062500053;-0.48372558593750004;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:36.030433;-0.006132812500000195;-0.4829589843750002;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:36.032550;-0.00632446289062516;-0.4827673339843752;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:36.034669;-0.006516113281250124;-0.481617431640625;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:36.036787;-0.005749511718749822;-0.48123413085937505;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:36.038907;-0.005749511718749822;-0.4820007324218749;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:36.041022;-0.007282714843749982;-0.481617431640625;0.0;-0.007666015624999911;-0.4867919921874999;-0.008624267578125178;
2024-09-08-01:08:36.043146;-0.008240966796874805;-0.4821923828124999;0.0;-0.007666015624999911;-0.4867919921874999;-0.008624267578125178;
2024-09-08-01:08:36.045261;-0.007666015624999911;-0.4821923828124999;0.0;-0.007666015624999911;-0.4867919921874999;-0.008624267578125178;
2024-09-08-01:08:36.047389;-0.007666015624999911;-0.4833422851562501;0.0;-0.007666015624999911;-0.4867919921874999;-0.008624267578125178;
2024-09-08-01:08:36.049989;-0.006899414062500053;-0.4848754882812498;0.0;-0.007666015624999911;-0.4867919921874999;-0.008624267578125178;
2024-09-08-01:08:36.051653;-0.006516113281250124;-0.48430053710937493;0.0;-0.007666015624999911;-0.4867919921874999;-0.008624267578125178;
2024-09-08-01:08:36.053909;-0.008240966796874805;-0.48545043945312516;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:36.055892;-0.007666015624999911;-0.4833422851562501;0.0;-0.007666015624999911;-0.4867919921874999;-0.008624267578125178;
2024-09-08-01:08:36.058009;-0.007282714843749982;-0.48468383789062486;0.0;-0.007666015624999911;-0.4867919921874999;-0.008624267578125178;
2024-09-08-01:08:36.060134;-0.006132812500000195;-0.4856420898437501;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:36.062244;-0.006899414062500053;-0.4856420898437501;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:36.064364;-0.007666015624999911;-0.48545043945312516;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:36.066467;-0.007282714843749982;-0.486217041015625;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:36.068583;-0.006899414062500053;-0.48717529296874984;0.0;-0.007666015624999911;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:36.070698;-0.005749511718749822;-0.48794189453125014;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:36.072834;-0.006516113281250124;-0.4875585937500002;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:36.074944;-0.007666015624999911;-0.48909179687499993;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:36.077064;-0.007091064453125018;-0.4892834472656249;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:36.079188;-0.006132812500000195;-0.48851684570312504;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:36.081302;-0.005941162109374787;-0.48851684570312504;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
2024-09-08-01:08:36.083417;-0.005557861328124858;-0.4877502441406252;0.0;-0.007474365234374947;-0.4869836425781249;-0.008624267578125178;
